0	,	[-0.38185462  0.5842455  -0.09349168 -0.01953527  0.22887145 -0.8652963
  0.0542079   0.00983202  0.06704915  0.04949174  0.01264926  0.02526899
 -0.02958551 -0.00135182 -0.06731451  0.03831195 -0.02266389  0.08346274
 -0.02423682 -0.03374143  0.04749972  0.05774472  0.07732724  0.02859279
  0.12450544  0.04685103  0.03082173 -0.02119693  0.10941544  0.04871687
  0.029368   -0.05951856  0.03318689 -0.02393376]
638	azende	[-3.61793116e-02  5.77550679e-02 -7.53259240e-03 -9.45575628e-03
  3.11312024e-02 -9.34233516e-02  3.37278657e-02  1.17579512e-01
 -5.50354905e-02 -3.96227837e-02  2.09308768e-04 -4.21972796e-02
 -1.89290140e-02  3.60795930e-02  4.27112728e-02 -2.19052564e-02
  6.93597943e-02 -2.53099725e-02 -2.40288749e-02 -1.06015593e-01
  3.99463810e-02  1.15286086e-04  2.75892224e-02 -2.19612811e-02
 -4.07087011e-03 -1.98591338e-03 -7.11744577e-02 -7.53801083e-03
 -2.30716858e-02  3.13777216e-02  6.06714301e-02 -5.00784442e-03
  6.90122508e-03 -6.59212321e-02  1.31696705e-02  6.36648163e-02
  1.21698296e-02 -2.73338594e-02 -1.03027355e-02 -4.55417037e-02
 -1.40560744e-03 -4.60877940e-02 -3.19477916e-02  1.94030125e-02
  3.50687839e-02 -1.51130389e-02 -3.65455858e-02 -1.36232786e-02
  1.79073699e-02  2.29362980e-03  3.56290974e-02 -3.16823013e-02
 -1.77299196e-03  1.10939937e-02 -2.89531308e-03 -5.04481373e-03
  3.66260298e-02 -7.60878727e-04 -5.20281531e-02  1.91417988e-02
 -4.28861612e-03  1.85646478e-03  5.58980834e-03  9.43110138e-03
 -3.96554917e-02  6.03302456e-02  3.16959918e-02  4.31462675e-02
 -7.25477785e-02  6.49515018e-02 -6.54366799e-03  2.00300086e-02
  4.12707441e-02  5.03248256e-03  4.49631847e-02  3.68293934e-02
  8.67983978e-03  1.91531051e-02 -1.59244388e-02 -4.31136042e-03
 -4.26081307e-02  1.68726072e-02 -1.73160918e-02  5.71763031e-02
 -1.56083358e-02 -2.45697368e-02  2.68183332e-02  3.05999033e-02
  4.91552986e-02  2.63831615e-02  8.10949877e-02  2.63272226e-02
  1.19996639e-02 -1.95752326e-02  7.74221420e-02  4.01619598e-02
  2.00434830e-02 -3.30248214e-02  2.83803698e-02 -5.43352216e-03]
639	tenger	[-0.02540948  0.01931142 -0.0014451  -0.00058435  0.00684471 -0.0438915
  0.02365452  0.06159169 -0.02987341 -0.02608342 -0.00533944 -0.0320347
 -0.00310815  0.01393899  0.02042314 -0.01806133  0.03727886 -0.01971939
 -0.00241438 -0.03905457  0.02126149  0.00020968  0.02054998 -0.01474336
 -0.00370787 -0.00596808 -0.02531124 -0.01029503 -0.00508256  0.01209252
  0.03560114 -0.00310007  0.00614677 -0.02255524 -0.00116597  0.02892544
  0.00451612 -0.01930226 -0.01056362 -0.02745439  0.00083511 -0.02284397
 -0.00829128  0.00751048  0.01731742 -0.0191646  -0.02550152 -0.00708959
  0.00555274  0.0119127   0.01641079 -0.01440891  0.00553906  0.01592835
 -0.00674695 -0.00050762  0.0158602   0.00307035 -0.02766413  0.00449946
 -0.01187017 -0.00583588  0.00129914  0.00141    -0.01248319  0.01878932
  0.02802646  0.02996159 -0.02565388  0.03225447 -0.00272043  0.01827323
  0.02492899 -0.00094463  0.02038341  0.01795701  0.00819672  0.00939317
 -0.02107513 -0.00136171 -0.02035749  0.01105608 -0.01614706  0.0338548
 -0.00797073 -0.00439861  0.0224121   0.02749233  0.03521742  0.00597997
  0.04129748  0.01129708  0.01738507  0.00258636  0.03765248  0.02110073
  0.01043104 -0.01690943  0.02135793 -0.01105218]
640	gure	[-0.03193503  0.05219638 -0.00773171 -0.00061436  0.02610914 -0.08510025
  0.01904012  0.09859417 -0.05296989 -0.04416367  0.01202409 -0.05270618
 -0.01866571  0.04271399  0.03638622 -0.01886     0.04843638 -0.03112169
 -0.02165082 -0.08350177  0.03131006 -0.0019748   0.03578182 -0.01225713
  0.00271995  0.00949011 -0.0591473  -0.00445295 -0.02831048  0.03803796
  0.05284579  0.00636161  0.0034146  -0.0493149   0.00119039  0.04969897
  0.00164812 -0.0180888  -0.01001071 -0.04816527  0.00064114 -0.03811144
 -0.01384347  0.01489302  0.03290515 -0.00842995 -0.04802101 -0.00696193
  0.01827489 -0.00113446  0.02798858 -0.02239774  0.00837709  0.02061419
 -0.00974181  0.01064872  0.04778498 -0.00835795 -0.04496751  0.00855996
 -0.01432227  0.00031625  0.0063228   0.00356041 -0.03845523  0.04118817
  0.03602606  0.03634809 -0.05671888  0.04813682 -0.0057208   0.01787692
  0.04332547  0.00067683  0.02937895  0.02032425  0.01409138  0.01600307
 -0.02535997 -0.00094466 -0.04384745  0.02222322 -0.01829485  0.04758305
 -0.01489499 -0.01114336  0.0272455   0.02956502  0.05143828  0.0112242
  0.08786119  0.03120716  0.01818868 -0.0150477   0.06721617  0.03664794
  0.03260687 -0.02746209  0.02548735 -0.00524815]
641	nya	[-0.02193647  0.03588951 -0.0072274   0.00441084  0.02394535 -0.06103259
  0.0139395   0.07823902 -0.03403049 -0.04316103  0.01289373 -0.03374369
 -0.00820276  0.03375933  0.02173189 -0.02009783  0.04419792 -0.02912907
 -0.01626609 -0.08269507  0.02499881 -0.00211796  0.01609509 -0.01818536
  0.005521    0.00831316 -0.05192019 -0.003357   -0.00895838  0.02840936
  0.05237496  0.00080762  0.01169502 -0.0542955   0.0143982   0.05564226
  0.00447999 -0.0234783  -0.02445517 -0.03646021 -0.00430121 -0.02654116
 -0.00966893  0.00452886  0.01330197 -0.01869875 -0.03488015 -0.0174669
  0.01126189  0.00321022  0.01634128 -0.02659339 -0.00851508  0.01989745
 -0.01232235  0.00838575  0.04045206 -0.01025131 -0.04655128  0.0016327
  0.00085574 -0.00627923  0.00440149  0.01196604 -0.02561072  0.02804503
  0.03482131  0.02397762 -0.04457602  0.03692087 -0.00960138  0.02854209
  0.03583441  0.01281188  0.03458035  0.0149721   0.01250841  0.00897835
 -0.01592232  0.00433228 -0.04355679  0.01276995 -0.00466496  0.04617302
 -0.01388683 -0.01924794  0.02111267  0.035636    0.04937438  0.02420235
  0.07225535  0.01321894  0.01879152 -0.00117843  0.04472832  0.03427468
  0.01050451 -0.01732718  0.02714774 -0.01377193]
642	aya	[-5.96201513e-03  1.99924596e-02 -5.47315553e-03 -3.06776003e-03
  5.17891953e-03 -3.34352702e-02  2.01818254e-02  4.61234413e-02
 -2.18657572e-02 -1.50292264e-02  4.07454465e-03 -2.14893091e-02
 -2.98647047e-03  1.45983556e-02  1.28605952e-02 -3.15719284e-03
  1.71605870e-02 -1.26567474e-02 -9.90896765e-03 -4.20532972e-02
  2.07847264e-02  4.85067908e-03  1.02539053e-02 -1.49433839e-03
  3.44255939e-03  4.75822622e-03 -1.47220362e-02 -1.18406750e-02
 -8.28679744e-03  1.18049458e-02  2.40580831e-02  2.55638454e-03
  1.39376447e-02 -2.62016300e-02  6.96578622e-03  2.66217422e-02
 -1.83972996e-03  3.74463671e-05 -6.23318739e-03 -1.63280740e-02
 -7.75072118e-03 -1.21011389e-02 -4.21939511e-03  9.41943901e-04
  1.12002192e-03 -4.13261726e-03 -1.85120218e-02  3.44885676e-03
 -2.50481139e-03  6.85102725e-03  3.13677546e-03 -1.17796212e-02
  3.43493943e-04  4.73993225e-03 -6.63401559e-03  5.79024293e-03
  2.40374003e-02  4.04690718e-03 -2.25740187e-02 -2.23297346e-03
 -7.26880366e-03  6.99454686e-03  1.30519317e-02  2.82896427e-03
 -6.29004370e-03  9.29243490e-03  1.70244128e-02  1.21871019e-02
 -2.82971188e-02  1.26638664e-02  2.93304981e-03  5.56601025e-03
  9.78506170e-03  4.25427192e-04  7.94481114e-03  1.84786059e-02
  1.15580857e-02  1.27505260e-02 -1.77966952e-02 -1.32740813e-03
 -2.74024103e-02  1.46421166e-02  4.53990791e-03  9.08004586e-03
 -1.11517962e-02 -6.94280397e-03  1.25667425e-02  2.21701507e-02
  1.59985330e-02  1.33460127e-02  3.42107601e-02  1.52721172e-02
  1.22259054e-02 -1.03000198e-02  1.81809254e-02  1.27813006e-02
  1.34699754e-02 -1.37706799e-02  1.27255460e-02 -1.23454947e-02]
643	ahwa	[-0.0628356   0.12031381 -0.02702769 -0.0126991   0.05575346 -0.17330268
  0.06403425  0.21402985 -0.10064501 -0.08728729  0.00776066 -0.08824577
 -0.02415236  0.07562786  0.07840089 -0.03402391  0.12274185 -0.04476908
 -0.05049939 -0.20493083  0.0760956   0.0107562   0.06107929 -0.02394856
 -0.01738049  0.00049674 -0.12428903 -0.032332   -0.04004977  0.06860858
  0.11861851 -0.001458    0.03049105 -0.13135937  0.01994513  0.12529281
  0.01518764 -0.04788796 -0.0440452  -0.09832065 -0.00868814 -0.08967337
 -0.04311128  0.02144082  0.05099228 -0.04689433 -0.09292747 -0.03693122
  0.0234427   0.02474297  0.04961624 -0.05014592 -0.00142412  0.02459284
 -0.02158834  0.01265715  0.08277921 -0.01722606 -0.11713841  0.03989333
 -0.02105712 -0.00767626  0.02348816  0.00376763 -0.08063099  0.11044284
  0.0915563   0.07723708 -0.13685063  0.10668804 -0.03341009  0.04782775
  0.08070871  0.01780337  0.07466768  0.05528064  0.01702932  0.05308343
 -0.04969943  0.00532412 -0.10160146  0.03429001 -0.02701358  0.09229668
 -0.03531241 -0.0415177   0.05510121  0.0777597   0.10414829  0.04429922
  0.16972789  0.05686389  0.04023152 -0.02045115  0.1423108   0.06829555
  0.04835419 -0.07734817  0.05412985 -0.0170983 ]
644	iwa	[-0.03118925  0.03720285 -0.00695277 -0.0045621   0.02429437 -0.06248608
  0.02062331  0.08150405 -0.03882155 -0.03359127  0.00327183 -0.03036246
 -0.00441259  0.02491765  0.0280491  -0.01982707  0.04997886 -0.01136485
 -0.01906321 -0.07549118  0.01907587  0.00015953  0.01758572 -0.00013395
 -0.00377437 -0.00455552 -0.03765452  0.00184664 -0.00875322  0.0237843
  0.03943899  0.0059859   0.01113534 -0.0521617   0.00699955  0.04486314
 -0.00141227 -0.01123535 -0.02031866 -0.03662958 -0.00093187 -0.02311965
 -0.02225259  0.01850562  0.02639423 -0.00381923 -0.03630301 -0.0111131
  0.00620626  0.00823572  0.01167401 -0.00766334 -0.00545354  0.0132208
 -0.00721297  0.00411944  0.03821376 -0.01122129 -0.04108319  0.01606591
 -0.01633524 -0.00210286  0.01430092 -0.00627577 -0.02288365  0.02883897
  0.02810255  0.01850609 -0.05248166  0.04483552 -0.01842709  0.01406995
  0.03580368  0.01585147  0.0258406   0.02286364  0.01124963  0.02253949
 -0.02502161  0.00466028 -0.03827771  0.01925369 -0.01782693  0.02910911
 -0.02162183 -0.00380794  0.02795025  0.03180089  0.03521858  0.02330935
  0.06775461  0.02286411  0.01869005 -0.0159333   0.05544993  0.01754211
  0.02003697 -0.02780595  0.01861979 -0.01394426]
645	vihin	[-0.05164999  0.07226696 -0.01688925 -0.00054926  0.02734948 -0.11358504
  0.03405402  0.13563766 -0.06540796 -0.06865123  0.00169543 -0.05398985
 -0.00918833  0.04716089  0.05477312 -0.01790519  0.07481293 -0.03190364
 -0.038605   -0.14115532  0.04344259  0.00964009  0.03526748 -0.0274276
 -0.01599315  0.00054821 -0.07776238 -0.01183866 -0.03027898  0.04051212
  0.08076429  0.00397095  0.02962223 -0.0766129   0.00969896  0.09291703
  0.01715134 -0.0364868  -0.02593301 -0.06381979  0.00087279 -0.05496224
 -0.02900262  0.01769994  0.03327473 -0.03154544 -0.05804741 -0.01476544
  0.01923884  0.0054407   0.04338129 -0.01969438  0.00366887  0.02864608
 -0.02256111  0.00495959  0.06125711 -0.00726287 -0.08284319  0.03043478
 -0.01090047 -0.00502873  0.00963956  0.00553184 -0.0565321   0.06618369
  0.05420938  0.05869205 -0.08479776  0.0777895  -0.00920131  0.02860212
  0.06101429  0.00831835  0.0451852   0.04629722  0.01944021  0.02030562
 -0.02508727 -0.00625121 -0.05874472  0.01716776 -0.02016786  0.06931101
 -0.02105924 -0.02547076  0.03052007  0.05546134  0.07819101  0.02212781
  0.1163585   0.03154394  0.01683974 -0.00888874  0.08594218  0.03551096
  0.03609397 -0.04815286  0.04719803 -0.01502797]
646	een	[-3.45020890e-02  3.94190773e-02 -1.59434061e-02 -5.97960921e-03
  1.78736243e-02 -6.29268736e-02  3.12472209e-02  9.71555337e-02
 -4.62895893e-02 -4.29940186e-02  3.45907314e-03 -3.76460738e-02
 -1.28011582e-02  3.83598320e-02  4.17764485e-02 -1.31256571e-02
  5.95426857e-02 -2.44739205e-02 -7.55940657e-03 -8.64551663e-02
  2.18540374e-02  3.60865355e-03  3.56670022e-02 -2.75375275e-03
 -6.89920131e-03 -4.20574099e-03 -4.67165858e-02 -9.77932382e-03
 -2.00642906e-02  2.07340159e-02  5.24278432e-02 -4.04779334e-03
  1.85009826e-03 -5.39548025e-02  1.75262373e-02  5.24998978e-02
  1.11076925e-02 -1.82292480e-02 -2.60318685e-02 -3.11297793e-02
  3.43794492e-03 -3.58077548e-02 -1.38401287e-02  1.38101382e-02
  2.21849028e-02 -7.15438090e-03 -3.27056497e-02 -1.21941874e-02
  1.50582762e-02 -1.11139321e-03  3.06311250e-02 -2.43582390e-02
 -4.04034462e-03  1.96510870e-02 -1.28920784e-03 -4.70457692e-03
  4.61088382e-02  2.03183270e-03 -5.04477881e-02  1.16450656e-02
 -1.03006437e-02 -7.95814674e-03  4.62465221e-03  1.03363171e-02
 -3.05055175e-02  3.83905843e-02  4.17323820e-02  4.01803926e-02
 -5.46752512e-02  4.34382446e-02 -1.76892895e-02  1.95788238e-02
  4.26788293e-02  1.21514695e-02  3.33806649e-02  2.60305218e-02
  5.94178587e-03  1.57577842e-02 -1.32352496e-02  8.80861771e-05
 -3.28722224e-02  1.51227303e-02 -7.66203832e-03  3.64840738e-02
 -2.32710801e-02 -1.98631492e-02  2.78090015e-02  4.21626605e-02
  3.95094045e-02  2.35207248e-02  7.56597444e-02  3.05157844e-02
  9.52354074e-03 -1.81976371e-02  5.64958155e-02  3.06084044e-02
  2.70813294e-02 -3.12450491e-02  2.19340734e-02 -9.07849614e-03]
647	lahan	[-1.1438372e-02  2.4318332e-02 -2.1582001e-03  8.0932686e-03
  1.7355125e-02 -2.2582646e-02  1.4641877e-02  3.3663660e-02
 -2.0695541e-02 -2.0245807e-02 -5.3273942e-03 -1.6289024e-02
 -5.9681050e-03  6.2321275e-03  1.3902753e-02 -1.7395202e-03
  1.3292954e-02 -8.8763740e-03 -8.9063346e-03 -3.0486068e-02
  1.6098669e-02  1.0955824e-03  4.7067637e-03 -6.7487317e-03
 -2.5933317e-03  1.0082347e-02 -2.7587738e-02 -4.0134196e-03
 -6.0631563e-03  1.9839862e-02  2.8380562e-02  6.0640173e-03
 -4.2883592e-04 -3.1076435e-02 -5.6912992e-03  2.4101947e-02
  8.3899349e-03 -5.3541763e-03 -1.2975133e-02 -1.8213628e-02
  2.4192883e-03 -1.3338422e-02 -1.6595302e-02  1.1077581e-02
  1.6252525e-02 -4.1479366e-03 -2.1999052e-02 -2.4727061e-03
  9.0703955e-03 -6.0821669e-03  1.0019679e-02 -1.9932147e-03
 -9.7858738e-03 -2.7195341e-03 -2.6016838e-03 -1.8206297e-03
  1.2628091e-02  1.7448690e-03 -1.8215982e-02  4.4590808e-03
 -2.0339964e-03 -3.6513072e-03  1.3086474e-02  2.5463232e-03
 -1.9602852e-02  1.6253438e-02  1.9990312e-02  7.5773355e-03
 -2.4630625e-02  2.7941700e-02  3.1069200e-03  1.7683022e-02
  7.1824351e-03  6.5485961e-03  1.9607596e-02  3.4741336e-03
  1.4449456e-02  1.7835233e-02 -1.3655270e-02 -5.7532634e-03
 -1.2695218e-02  4.6561700e-03 -5.2620517e-03  1.4582945e-02
 -9.8829661e-03  1.3787007e-03  4.5712516e-03  8.3268154e-03
  2.8163247e-02  8.3714379e-03  2.3082461e-02  2.1063739e-02
  1.3186697e-02 -1.3751825e-02  1.6701503e-02  1.1176690e-02
  8.0254307e-05 -1.6371703e-02  1.8128781e-02 -4.0457812e-03]
648	tugh	[-0.05935051  0.08481403 -0.00830596 -0.01107119  0.045201   -0.10988806
  0.03576249  0.15768544 -0.07192975 -0.0676227   0.00765871 -0.06858686
 -0.00859568  0.04701906  0.06907432 -0.01463283  0.08081996 -0.03398137
 -0.03670622 -0.13413511  0.05078868 -0.00282591  0.03963974 -0.00999955
 -0.00686868 -0.00259058 -0.09159585 -0.01359595 -0.02628502  0.04100413
  0.07858354  0.00761274  0.02991612 -0.08152284  0.00368861  0.08837157
  0.00308006 -0.02261109 -0.03060203 -0.05573796 -0.0026415  -0.06663782
 -0.0368543   0.00854061  0.05160489 -0.02450966 -0.05282922 -0.02393438
  0.01933015  0.01756183  0.04839554 -0.03398558 -0.00551222  0.02135723
 -0.01088981  0.0093499   0.05649449 -0.00748834 -0.08013611  0.01580099
 -0.01380828 -0.00830572  0.01629224  0.002665   -0.04966316  0.0663932
  0.06270438  0.06179472 -0.09721926  0.07710487 -0.01772014  0.03433609
  0.05880503  0.0061471   0.06249006  0.04063396  0.01201153  0.03747874
 -0.03329675  0.01154255 -0.07636359  0.0267227  -0.01204455  0.06219703
 -0.02461616 -0.02785286  0.04894264  0.05980138  0.08318131  0.02769628
  0.1268358   0.04670948  0.01992596 -0.02464744  0.09153529  0.05336835
  0.03642056 -0.0436074   0.03460014 -0.01526012]
649	kwav	[-0.03865143  0.06604361 -0.00126772 -0.01288596  0.02153438 -0.09254174
  0.03957114  0.10700247 -0.05308871 -0.05520149 -0.00352818 -0.04367979
 -0.01931368  0.03898092  0.03796671 -0.02756579  0.0607903  -0.02803236
 -0.02210294 -0.10186738  0.0476728  -0.00472869  0.04697214 -0.01554097
 -0.01463941  0.01543543 -0.07065026 -0.01653353 -0.0194911   0.03902103
  0.06899367  0.00352829  0.00962827 -0.06114507  0.01827176  0.06252418
  0.00593873 -0.02247477 -0.02429612 -0.04134268 -0.00049183 -0.04020321
 -0.02220443  0.01499593  0.03596583 -0.02130194 -0.04392428 -0.01665289
  0.00771294  0.01884772  0.02262594 -0.01603346 -0.00542571  0.00725468
 -0.00655313  0.00067436  0.04693741 -0.00936487 -0.06552971  0.01049047
 -0.00108697 -0.0120347   0.01867769  0.01046551 -0.04498902  0.04971697
  0.05007948  0.04349053 -0.06821457  0.068918   -0.02176911  0.02089011
  0.03962583  0.01542541  0.04739821  0.02943609  0.01791832  0.01690773
 -0.0323792   0.00127898 -0.05295618  0.02467619 -0.00783988  0.04348945
 -0.01145207 -0.02364822  0.02003088  0.0427448   0.05768193  0.0308823
  0.09258915  0.02689207  0.02517894 -0.01898768  0.07427661  0.02794486
  0.02500998 -0.04162269  0.03386893 -0.01243158]
650	wuan	[-0.02523089  0.0456342  -0.01730442 -0.00284232  0.02275391 -0.07198553
  0.02653876  0.09508657 -0.04343191 -0.04004329  0.00857296 -0.03455008
 -0.01786372  0.02652558  0.0378097  -0.01811971  0.04656848 -0.02058477
 -0.01288417 -0.08360008  0.03035615 -0.00160643  0.0249765  -0.01655692
 -0.01298668  0.00313923 -0.05959162 -0.00224136 -0.01197871  0.03229222
  0.04554493 -0.0109058   0.02158703 -0.05881509 -0.00232027  0.05176129
  0.00659269 -0.01445462 -0.01826709 -0.04365654 -0.01265487 -0.03354874
 -0.00917497  0.01110377  0.02360636 -0.01957037 -0.03456277 -0.00824866
  0.01261249  0.00633505  0.01310934 -0.02742508 -0.0010078   0.01216825
 -0.00266144  0.01155258  0.03155566 -0.00954536 -0.05073198  0.00609419
 -0.00081569  0.0012772   0.02066769  0.00390437 -0.02884145  0.04802287
  0.0254798   0.03983929 -0.05033658  0.03988484 -0.01616828  0.02197932
  0.03656797 -0.00038458  0.0403929   0.02595314  0.00072688  0.0211376
 -0.02659803  0.00716975 -0.03995047  0.02148815 -0.00723348  0.04367557
 -0.01525464 -0.01996     0.03163785  0.02454263  0.0519406   0.01320055
  0.0650178   0.01706961  0.01378528 -0.00370588  0.05346054  0.0233593
  0.02645004 -0.03047614  0.02784728 -0.00053489]
651	ihyagh	[-0.02342394  0.04484174 -0.00211546 -0.00389169  0.01348084 -0.05520125
  0.03388973  0.08109128 -0.04644772 -0.04367604  0.01351192 -0.04031811
 -0.00344296  0.03138581  0.02686814 -0.01710192  0.04128269 -0.02768359
 -0.00796591 -0.07331964  0.03100384 -0.00883104  0.02192694 -0.00875549
  0.004353   -0.00399015 -0.04779232 -0.00499248 -0.01898413  0.0231922
  0.05096772 -0.00134718  0.01141404 -0.05368474  0.01680442  0.03949166
  0.00927249 -0.02013563 -0.00876733 -0.03238178 -0.00582684 -0.02197262
 -0.02201673  0.01107713  0.0229624  -0.00681716 -0.0217752  -0.00433991
  0.01485596  0.01046282  0.02576134 -0.01617634 -0.00750285  0.01778129
 -0.00556011 -0.00084434  0.02816691 -0.01265023 -0.03377301  0.00731035
 -0.01673145  0.00397101  0.00728771  0.01146723 -0.02673258  0.04450542
  0.02664479  0.03141851 -0.05005466  0.03203876 -0.01623202  0.02397271
  0.03379315  0.01388904  0.0325941   0.02905098 -0.00161195  0.02183925
 -0.01305193 -0.00338387 -0.03443524  0.01383967 -0.00236734  0.04252284
 -0.01516218 -0.02259742  0.03020164  0.01861831  0.0295515   0.01264498
  0.05988795  0.02197584  0.01440366 -0.01891092  0.05272558  0.02961905
  0.02803263 -0.01935834  0.01355867 -0.00657435]
652	cia	[-2.61687040e-02  2.54452657e-02 -4.39415220e-03  3.59002082e-03
  1.29596265e-02 -5.24515435e-02  2.71869600e-02  7.39008784e-02
 -3.62450816e-02 -3.30697633e-02  5.00161760e-03 -3.43090780e-02
 -1.87036097e-02  2.08379328e-02  2.20840257e-02 -6.26996672e-03
  4.09575030e-02 -1.42468894e-02 -2.23026648e-02 -5.59227727e-02
  1.42535595e-02 -6.61939010e-03  1.79921109e-02 -6.35846518e-03
  8.60854780e-05  6.52377307e-03 -2.77438518e-02 -2.06067367e-03
 -6.97635673e-03  2.71522719e-02  4.24521863e-02  6.19368767e-03
  1.49010457e-02 -4.06855159e-02  2.29664659e-03  4.20899279e-02
  6.19494449e-03 -2.12962180e-02 -1.90376341e-02 -3.46413106e-02
  1.61293661e-04 -2.10035276e-02 -1.39583843e-02  1.52011141e-02
  1.25764599e-02 -6.94716815e-03 -2.05336176e-02 -1.83149576e-02
  1.17654530e-02  2.06433283e-03  1.27132842e-02 -6.81753876e-03
  3.57756764e-03  1.41362417e-02 -8.11743725e-04 -1.65874328e-04
  2.25248225e-02 -1.63898908e-03 -3.57005000e-02  1.07869003e-02
  2.50621443e-03 -1.01678567e-02  5.58032049e-03 -2.44103395e-03
 -1.85516365e-02  3.73134091e-02  3.42070460e-02  3.50706577e-02
 -3.89513150e-02  3.82688344e-02 -1.23048183e-02  6.23230077e-03
  2.76584066e-02 -2.55667814e-03  1.88405272e-02  2.66947057e-02
  1.50100505e-02  8.22890271e-03 -2.04319339e-02  5.84588200e-03
 -3.16975899e-02  8.61083064e-03  5.22445189e-04  2.98118647e-02
 -2.54168268e-03 -3.52547597e-03  1.80554874e-02  2.02853102e-02
  2.95742638e-02  2.06287839e-02  4.45736907e-02  2.59973444e-02
  1.09276660e-02 -6.20970037e-04  4.81691100e-02  1.64814033e-02
  2.23325975e-02 -1.56472959e-02  1.63386371e-02 -1.21574840e-02]
653	iyiav	[-0.06106625  0.10087478 -0.02543163  0.00283469  0.03039451 -0.13330631
  0.04862855  0.16726841 -0.08156253 -0.07547749  0.00572086 -0.07835878
 -0.02092456  0.05764657  0.06392493 -0.03395907  0.098974   -0.03830222
 -0.03402989 -0.16133128  0.06631804  0.00874765  0.0560233  -0.0278464
 -0.01283768  0.00162569 -0.09271369 -0.01723617 -0.04142452  0.04572796
  0.09579783 -0.00861295  0.03159993 -0.10906839  0.00966686  0.09475723
  0.01109555 -0.04152357 -0.0306323  -0.06206322 -0.01393475 -0.06773589
 -0.03099958  0.02770606  0.04951243 -0.03569134 -0.07273464 -0.03326967
  0.02350646  0.02042575  0.05222857 -0.02832386 -0.00096224  0.01853571
 -0.01232592 -0.00034748  0.07541949 -0.0135673  -0.09420165  0.02012037
 -0.01663826 -0.01539625  0.02191767 -0.00259732 -0.06302197  0.08688982
  0.05696575  0.0755305  -0.10156676  0.09374207 -0.02421937  0.04956811
  0.05995357  0.01172609  0.05672705  0.04309969  0.0079667   0.0468267
 -0.03788616 -0.00491379 -0.08586294  0.0363084  -0.02154657  0.08905508
 -0.02202537 -0.02007732  0.05038987  0.07068827  0.08745297  0.0389744
  0.13225898  0.05387031  0.02458883 -0.02656764  0.10966632  0.04758747
  0.03467514 -0.05462211  0.04893479 -0.0241087 ]
654	haregh	[-0.01729335  0.03477885 -0.01433794 -0.00880116  0.01054028 -0.0560955
  0.02443778  0.0700802  -0.02281242 -0.03883841  0.00097189 -0.03310508
 -0.01216478  0.01736076  0.03449035 -0.00287401  0.02770962 -0.01304025
 -0.00681054 -0.05531958  0.01185217 -0.0095055   0.01838351 -0.01440461
  0.00340328  0.00862355 -0.03687371 -0.01061605 -0.00819261  0.02327516
  0.03405221 -0.00644337  0.01384977 -0.04252927  0.00349185  0.04247164
  0.01214647 -0.01850156 -0.01146966 -0.03119218  0.00352385 -0.02255813
 -0.00907255  0.00622736  0.0152585  -0.00330861 -0.03003085 -0.00695087
  0.00930693  0.01273381  0.01000662 -0.00788561 -0.00950704  0.01100192
 -0.00334019 -0.00723095  0.02442957 -0.00284643 -0.03606983  0.0019105
 -0.01398182 -0.00750535  0.01018618  0.0076155  -0.03146999  0.03435585
  0.02252091  0.0265703  -0.0333026   0.04328086 -0.01609848  0.02226334
  0.02155559  0.00352735  0.02749151  0.02188119  0.01268676  0.01721954
 -0.00535046 -0.00319331 -0.02477139  0.00452152 -0.00453866  0.02121877
 -0.00290832 -0.00238609  0.01778634  0.02142636  0.04073612  0.02329354
  0.04748613  0.01442245  0.0180384  -0.00127879  0.04401137  0.03049005
  0.00937248 -0.02363548  0.02716699  0.00275456]
655	ikyuryan	[-0.04442649  0.07594223 -0.01752311  0.00258158  0.03496706 -0.0922064
  0.02964507  0.1339307  -0.055238   -0.04470004  0.00710429 -0.06185476
 -0.00621685  0.04722239  0.0561752  -0.01745853  0.06595539 -0.02485
 -0.02820416 -0.11091493  0.049938   -0.00349606  0.03903869 -0.02436344
 -0.01071444  0.00839277 -0.06882256 -0.01169667 -0.0331715   0.02994479
  0.06069723  0.0016015   0.01350867 -0.07221398  0.00813621  0.08229528
  0.00408455 -0.03541039 -0.02335072 -0.04641151 -0.0085125  -0.05244531
 -0.02735991  0.00798852  0.02900429 -0.0257135  -0.05185704 -0.01441182
  0.006218    0.01624611  0.03030722 -0.03694034  0.00715716  0.01333044
 -0.01067161 -0.00447816  0.05720914 -0.01417724 -0.06639463  0.02413948
 -0.01049548 -0.01642708  0.01508541  0.00607521 -0.04817275  0.05633755
  0.04001414  0.0383867  -0.0737369   0.07632671 -0.01379457  0.02877683
  0.04158277  0.01455418  0.05191441  0.04494674  0.01959842  0.02150316
 -0.02227925  0.0064389  -0.06642107  0.02417636 -0.02335957  0.05820649
 -0.01874293 -0.02897033  0.04400072  0.04466784  0.0723668   0.03099683
  0.10547324  0.04340474  0.02096753 -0.01626438  0.07634728  0.04944087
  0.03982708 -0.03192867  0.02937502 -0.00428368]
656	NAN	[-0.08713858  0.12924533 -0.02343804 -0.00163398  0.06003439 -0.18419549
  0.06226503  0.24858607 -0.1143076  -0.10124137  0.00086285 -0.10740653
 -0.0342034   0.07503408  0.09485222 -0.03494601  0.12833706 -0.05995788
 -0.0433166  -0.21517123  0.08972833  0.00699787  0.08509649 -0.02975593
